Timestep,Particle_0_MSD,Particle_0_Noise_X,Particle_0_Noise_Y,Particle_1_MSD,Particle_1_Noise_X,Particle_1_Noise_Y,Particle_2_MSD,Particle_2_Noise_X,Particle_2_Noise_Y,Particle_3_MSD,Particle_3_Noise_X,Particle_3_Noise_Y,Particle_4_MSD,Particle_4_Noise_X,Particle_4_Noise_Y
391,7.807889602590968,0.06543963030797005,0.026183896726473088,0.16261475932671263,0.20745860467834848,0.12902543832468633,6.865524668291573,-0.05839199223678702,0.004914581142347575,7.607457702952532,-0.10852031885994662,0.13875788172393005,8.2572020591008,0.004721793491655743,-0.19246482911788887
392,7.931454992703948,-8.087327754324928e-05,0.0008442200876123022,0.15918409339574047,0.244614243770214,0.15872725216684613,6.926587746644164,0.004308639021082582,0.0208670362938635,7.544269515994052,-0.11091784311265072,0.06455959830838513,8.287765763310299,0.022902508249686374,-0.08826369544568649
393,8.05785940145894,-0.0030594284413972147,0.014994811758475097,0.15634029894318144,-0.004004314728491762,-0.060889648889735984,6.990274794017845,-0.07327933890115963,0.10806066391777301,7.479669538886929,0.18821795686388912,0.027080090683591747,8.31837854863422,0.003177848909324528,-0.12279276464382703
394,8.188303933199233,-0.07022962559187801,-0.015138523874579946,0.1540160322199206,-0.07657856633834875,0.04662859816297611,7.056653658878918,-0.0141314277117655,0.07336415182681494,7.413394883249793,-0.0060812780170403195,-0.009362011822178435,8.34903712773463,-0.04080661972638063,0.0826826000607203
395,8.323414698186188,-0.027994041881513144,-0.02649593435310185,0.15218512998466582,0.0016133648835789623,0.047697316925257874,7.125883821787553,-0.07680271391894838,0.11474019479085545,7.345149124844364,-0.021480998807636306,0.0014313821320215815,8.379859158193865,0.12860309381164967,-0.21285663706955138
396,8.463456047982467,0.18791015293160854,-0.03626621131054074,0.15088291600467618,0.021932462012925303,0.20613685571427803,7.198106777976648,0.1327014797226322,0.03792959583026451,7.274814427553891,-0.1509751844935605,0.21687981480098084,8.410849645027678,-0.02404567249085637,0.008390652129100123
397,8.60846210657111,0.04362673015694363,-0.1345047872131159,0.15008703368806056,0.12300311445839818,0.10741650400035525,7.273147451230626,0.02247187445559219,0.018404657871869994,7.202432572780448,-0.0007583246222278361,-0.0026541886211761327,8.442294867057855,0.09678288106710436,-0.031142066014772714
398,8.75828092269403,0.16829115233950465,0.0628425424800066,0.1498065563552917,-0.008149703227075807,0.09772721016330739,7.351294955026137,-0.0836728531571324,0.07962817097176798,7.127360781757185,-0.0034299018613123005,0.11919546532339403,8.474162798348045,-0.04635513009164375,0.17301720557716405
399,8.91249796290777,-0.013037652844566426,0.0029510092376696506,0.15002713257358108,0.1460597297685411,0.1532026252098102,7.432895858793609,-0.012217992848143351,-0.07275722154562111,7.049413530296998,0.13227752484251132,0.09773359003248977,8.506661233114524,0.025989890104231014,-0.09161032185141404
400,9.071099534063997,-0.0034592507664298828,0.14656838376965303,0.15078365896587625,0.0023065221082052235,0.19410963124225508,7.517805505380942,-0.07769307185314625,-0.14900295215562362,6.968252670469424,-0.0921942594359967,-0.015991849870321942,8.539602042507703,0.13887905156920496,-0.048470387509683834
401,9.233659626278325,-0.16567570984547608,-0.02600888704176866,0.15206457630161246,0.12115637538848477,-0.004790958869421324,7.606123805964454,0.029791127747850907,-0.06713876463656838,6.8834329908746605,-0.06734857671298948,0.08812491026944852,8.572607824892804,0.1232256913132611,0.1110664099944154
402,9.399876260183893,0.07077921877788623,0.02377838083390323,0.15389921755028035,-0.08559484715485492,0.05102729631740937,7.698070416562299,-0.07161200239944691,0.05652765679538522,6.794817568304082,-0.07872417635982558,0.010908178730315977,8.605686652442916,-0.004889590601737045,-0.061878520846771035
403,9.569426621730317,0.1080821755956142,-0.20376633479279374,0.15625205722855948,0.015210853240793727,0.0448846740883656,7.7938049994946,-0.11458754995187109,0.08008136678321881,6.701916492613167,-0.10244492558134517,0.16234871207164658,8.638652668216228,-0.032286350082550715,-0.015946779571036875
404,9.742007554172906,-0.1478342977661489,0.10731919108050375,0.15924216277588382,-0.019644762634610263,0.10659383421653257,7.892887385714017,0.07333900824024679,0.01016467994696818,6.604665146127561,0.08411259476873287,-0.07796448671584155,8.6714919364829,-0.14741360252903823,-0.01515741158979018
405,9.917563577607066,-0.00951786190988669,-0.1652663397046005,0.16289215121276826,0.034431995085906913,0.0013533560687097885,7.994453332489525,0.01922235545830191,-0.04973610380077347,6.503636449690595,0.0025398092089794996,-0.21687791441467721,8.703912887788448,-0.05388451780171351,-0.04487743713533039
406,10.095548873686326,0.12891079624144372,-0.05859023278595267,0.1672481697627315,0.007510138428747187,0.018189365977698404,8.096305763603969,0.1318515297946178,-0.040959163914343025,6.399977706249658,0.09418643766345904,0.027258138418273476,8.735951438785687,0.09599792674711628,0.07581904631446168
407,10.275325187403975,0.022260722720709007,-0.022983555719124995,0.17233537264184007,-0.18992830479149098,-0.18287275989469454,8.194785137285983,-0.14311138107291851,-0.007747246616924769,6.29768824122622,-0.08359369207020703,0.15571694526329302,8.76781413203226,-0.1336493514044013,0.1227970943055365
408,10.45690256899299,0.02194372623035194,-0.16380877696769824,0.17812923230796524,-0.1259958600172636,0.06239877698663974,8.284590813367933,-0.025427840834558176,-0.04444669291242847,6.204614291212636,-0.02513084311622445,-0.025264837087595193,8.800645620218802,-0.1767496324726404,0.17292976700591342
409,10.63974112289103,-0.12591851483497862,-0.010391964640171426,0.18471520070461386,-0.08176860793114288,-0.13979265458226406,8.360101502115896,0.0038697818211871405,-0.09046192503999592,6.134367523219247,-0.03308049929553443,0.04222748889923524,8.835985264924545,0.032073492103125385,0.12049855792430031
410,10.823967448095479,-0.22791535170457056,-0.09184436023325535,0.19219681568293748,0.08101390742688053,0.12503032959158247,8.419010462377269,0.0808685185387279,0.02878528246932198,6.104875229035346,0.0016845547790497466,0.012370131164920344,8.876545883672856,0.1183972527087293,-0.0644182660149681
411,11.009445380953528,-0.13623737819268442,-0.12663396027675355,0.2006365190063174,-0.094717017436989,0.09743095609087864,8.463926230015439,0.05479038937499667,0.10674161880564202,6.1268095837995284,-0.10584596317349054,-0.1993044894939214,8.92687227503628,0.06390240760527725,-0.006406257714025915
412,11.195747832595886,0.06856453024794909,0.08702579278225842,0.21007580423079358,-0.07380640164141548,0.06061229339211954,8.501041736529539,-0.016977270750498503,0.08142187133011089,6.192104804779492,-0.09692218799391857,0.026949297155923882,8.993258484374493,0.007257460988656224,0.0542110300078619
413,11.382509484739353,0.04816250649886674,-0.14633523114362174,0.22056604229047938,-0.07020060549823491,0.20988601806498808,8.536074463550756,-0.047709190923052716,0.06775637803108632,6.283037349374904,-0.03938704270297291,-0.020445509359625542,9.082357106584823,-0.21717897779299458,0.06237286420648555
414,11.569396847674762,-0.0034407886925913555,-0.07518761017504168,0.23214878424989185,-0.022627359247912288,0.08209815874219656,8.573033160933758,-0.0708225581826637,0.0940233691479957,6.38500585549313,-0.024700873838200698,0.10932193485865793,9.199964407461017,0.1362813413130268,-0.09991494990099499
415,11.756576318915695,-0.034402512001041934,0.005845849187006667,0.2448555011790672,0.0014985572907420556,-0.17005841581695721,8.61407017602453,0.10637264523680252,0.0733041983604494,6.489577374339912,0.004273297460043431,-0.052943435829942556,9.291868246748917,0.1360141092677114,-0.10157912311415424
416,11.943664202258365,-0.1740275814965429,-0.16060599050033286,0.25869662746651023,-0.029630541605522573,-0.018983629589391413,8.659661409654118,0.0227199371573798,-0.08964710072367336,6.592746830895075,0.08337484614829611,-0.02137221156850825,9.337130434462507,0.031021572041506785,-0.322188129862592
417,12.130981768418415,0.06896774367771413,-0.013372025507583858,0.27364141848259677,0.024203211964343038,-0.036016844168432975,8.710033280554327,-0.11301499231008585,0.20025833055299366,6.692879224658717,0.07841567504769598,0.027730189344114555,9.419505232192424,-0.016439217167568815,0.14216885533096188
418,12.318659030034723,-0.1555990660005793,0.11704555340403713,0.2896480373841484,0.04599114122167463,-0.0024843321813627353,8.765388041162115,0.08885941007919075,0.0017479453791503085,6.789505271030157,-0.037846292743076486,0.16579969179276766,9.538925982760903,0.17230830307671025,-0.10091703608004737
419,12.507007209720213,0.05631512653093417,0.1218236929556738,0.3066214586179513,-0.05750878953456057,-0.08164883082485423,8.825127650901358,-0.051519331446197705,0.0513754661695569,6.882953709114514,0.10201799953350638,-0.027646765000714398,9.688134971030975,-0.1404486967812381,0.09741193762048106
420,12.695958633033486,-0.009242615091212741,-0.025470067411697897,0.3244085281782143,0.022102932428135488,0.049029973304645834,8.889141367512362,0.13330827258783656,0.1258026736761186,6.973214623101915,0.03294221863356349,-0.19674216693487423,9.858266815110268,-0.14495136028755126,0.09696993600447235
421,12.885718718065931,0.030575797241877214,-0.08209023785619013,0.34288061667039993,-0.10072700136847534,0.2027196062413076,8.957050898590445,0.03918474046718341,0.005036002285043972,7.060369534135833,0.12099280428424253,0.17574237418402275,10.04111216754507,0.150109226522626,-0.13747486643249138
422,13.07632375503756,0.15165635453943205,0.10398269341784515,0.36188713400154515,-0.14146852600295395,0.033525201326638346,9.028379018845856,0.0957893458023165,-0.10260779471767995,7.145340757526445,0.10106839961418262,0.005139745698853958,10.230559392311383,0.15056374834387914,-0.012754787806846355
423,13.267607644522979,0.13551046100036274,-0.01525675664533591,0.381290162774957,0.04465985181665922,0.036677606772793664,9.103156317745462,0.029674953758656177,-0.11575066358442404,7.228199021674493,-0.0654847615419427,0.07600411319466609,10.423350460081524,0.12162852803201828,0.0949136997159734
424,13.459826654297334,-0.1315570703962747,0.017738427952963272,0.40093925670322583,0.04816085731995573,-0.16407742334227027,9.180866084098882,0.008210772314660457,0.19496480047197304,7.309215461168102,0.12625540014873646,0.0524479533708525,10.617584157546915,0.040894094758047284,0.003889971881219538
425,13.653139750123163,0.26391938177401103,0.056316309203074746,0.420417166091182,0.13076440001109774,0.16296173926646157,9.261892609569516,-0.048423600866959376,0.2341176678913024,7.388590166114617,-0.1738003699454933,0.05088965240814567,10.811595320734469,0.034536695251938615,-0.11033362106566874
426,13.847016279375328,0.04812948050121099,-0.15006800168803064,0.4388137277307874,0.13004485187236267,0.023551944389355997,9.346342128576818,-0.1351847074588348,-0.05183803393377983,7.466760920703645,-0.07752232952518522,0.023156735770701976,11.003507948291695,-0.035738604725893,-0.029805189489643582
427,14.04190521439508,0.17735906475343968,-0.07044331816648255,0.4547456896926842,-0.01575660714624309,-0.19055582088878228,9.43374151691542,0.10999599218967866,-0.003300780331046229,7.543727612805023,0.11880009956142606,0.035323708924018475,11.191066096945427,0.013447935475599672,0.08400618165876082
428,14.237541350225506,0.10290340644538357,0.061306896323946515,0.46735809528405897,0.0435853827935899,-0.056273293054460376,9.523942602583741,-0.09097777569694702,0.10035973024755829,7.619475081656931,-0.11758706472642043,-0.03907387001376636,11.371087549769484,0.024627222768729678,0.24147598760663583
429,14.43392328401827,0.034915056616430226,0.030536598007976673,0.4771723548664323,-0.11155334336419519,-0.12168995942519056,9.617333470450989,0.2292259498464816,0.027303970653782664,7.694200535515307,0.07964870328013247,0.05668072041260176,11.541331804780931,0.04746886963610784,0.1268108859562683
430,14.6311378128365,0.007702981868755345,-0.026178958925805396,0.48546400719216315,-0.1460406121847021,-0.10035831876567354,9.713666416991359,0.10754001192959949,0.044833875516327115,7.768245162401542,-0.0026977616004766327,0.1250229520262139,11.703277016568437,-0.006167643903676766,0.07064874131687558
431,14.829247951781221,-0.0070778246516409946,-0.12812323449833934,0.49308772644201077,-0.3394680607617035,-0.012584999165550174,9.813006173680131,-0.09943548812263565,-0.08550004515394631,7.8419007414258495,-0.09148413692135991,0.09508589669966472,11.860213921162334,0.10757860811056517,0.03411191241162422
432,15.028512280536495,-0.015610905030015942,-0.09768333936529813,0.5001958293361066,-0.05721645703815184,-0.07565816125691721,9.915351247368369,-0.1745761122326566,0.15462886885825675,7.9149307249052505,-0.03583616734304793,0.0477852229831926,12.014108588872464,-0.11063710221857358,0.004634962171858748
433,15.228727237842692,-0.092448837711327,-0.026013241680377292,0.5068345316901489,-0.0035546921101554402,-0.07028236456517628,10.021172429919934,0.11882733963330556,0.1331480909802963,7.98761772543504,-0.012951216879438189,0.04988606901576812,12.165926344729153,0.0854612704995688,0.02815494733776529
434,15.429954703254195,0.1671365733448975,0.06644193311654746,0.512897240638338,-0.1644380469377627,0.06172083325202463,10.130529284476273,-0.07067921907198586,-0.04933108056241292,8.0600151433501,-0.009337243622560507,-0.05784659979021361,12.315467477270001,0.04898931352103675,-0.08716497279496344
435,15.631673726894553,0.13249753069923403,-0.011334815330036295,0.5183378539960298,0.24652697808418692,-0.13435106156350302,10.243424312433595,0.009719587698931111,0.016066713255012008,8.131940404912381,0.12469045339020819,-0.08818309372193484,12.462668556354647,-0.059603329707246126,-0.14146216787688792
436,15.834035088550012,0.12397730966418963,0.16196302348137867,0.523454326933797,-0.25119735677305227,-0.19799317229723556,10.360095276109307,-0.1089118430918718,-0.11177350002634832,8.203525188048266,-0.04931636500888528,0.005077000463602375,12.608008561613874,0.019153193257546483,0.055381352258469976
437,16.03679000684662,-0.07420927506267408,-0.023382955385243823,0.5283356136179878,0.006765678971174015,-0.0025682221850693897,10.48075178241648,-0.29699365391712196,-0.15928396734344474,8.275056158076934,-0.0277296957946859,0.23035685125293198,12.751523154050158,-0.09331710490158907,-0.03740438130218085
438,16.240385853621355,-0.008844476954910103,-0.03515728361063865,0.5333792817837225,-0.14423012365318288,-0.08845424962501296,10.605718620410023,0.12775083125061665,-0.032365685659011455,8.346617346933165,-0.04587341166495702,0.05377378993520171,12.893415715861423,0.1639211839196674,-0.058358271022527525
439,16.444726960230682,0.0801144509143694,-0.13860835570301216,0.5388654082946641,-0.09706301712397733,-0.09403781948567044,10.73519679503048,0.03830549243600665,0.0525852901140747,8.418067580264688,-0.08822412826425029,0.042840038708829284,13.033434716944464,-0.06485156451056838,0.12558069607722167
