Timestep,Particle_0_MSD,Particle_0_Noise_X,Particle_0_Noise_Y,Particle_1_MSD,Particle_1_Noise_X,Particle_1_Noise_Y,Particle_2_MSD,Particle_2_Noise_X,Particle_2_Noise_Y,Particle_3_MSD,Particle_3_Noise_X,Particle_3_Noise_Y,Particle_4_MSD,Particle_4_Noise_X,Particle_4_Noise_Y
4672,37.09647477861756,-0.15280644884406713,0.05960846359505087,9.308464168028749,-0.06530507816694789,0.011340483533814808,5.036438783731917,0.04074144398740949,0.11923278326001688,52.612887879691364,0.040726519102478945,-0.1206814467099169,14.857884252157875,0.05362133602376676,-0.03260293904264134
4673,37.68794733203326,-0.042318832822633594,-0.07078344448099717,9.245153845645962,0.026447323319753132,0.09221572081683412,4.881576786951054,0.049887107311091146,-0.09539698438377749,52.428595034939356,0.07334900033395922,0.01570538669728232,14.694694108120983,0.17645364268485697,0.024654041990837226
4674,38.32193890332776,-0.02850637321397466,0.0342781290600787,9.181770741946519,-0.04929175453090341,0.029222468293851108,4.7287564603976335,-0.029964889423567856,0.05972235659060713,52.24268805719732,-0.09652765078123873,-0.014333386611493873,14.538743675432256,0.0774210257696426,-0.031492968163911214
4675,38.975578524704055,0.09091605008679368,0.21164511543622433,9.118482702397023,0.005134567524925436,-0.20604748922435445,4.57801836382115,0.0010731248366981961,-0.17745802925259213,52.059332830823024,-0.0749245561552479,-0.2128085299776033,14.389250290512349,-0.015994739131661415,0.006067078184956536
4676,39.6336683553183,-0.015169929090837362,0.12475392302140778,9.055183098839736,0.04775898404486523,-0.009260143715259078,4.4291921152742715,0.07282196841117929,0.15687251687887388,51.88071714480224,-0.010117038609589726,-0.0360320314962647,14.245740371777012,-0.20195330288797717,0.18207570840164713
4677,40.28874572921337,-0.05873748872978655,-0.12900082232513246,8.991991264442035,-0.13365765366533444,0.2181021918975211,4.282639372819679,-0.007181113179350217,0.23868215074130475,51.70723418102954,0.16160208039488114,-0.0471352745724771,14.10756492360086,0.0373478527804213,-0.17283456774366976
4678,40.937385410123355,-0.0358307486359894,-0.022072567981666888,8.928577390278203,-0.0762811568961557,-0.01218898323340311,4.138286632195259,-0.030938183804559177,0.17781223646354194,51.54037047179918,-0.06167752211726009,-0.07154300452112823,13.973925705714654,0.05323446958954639,0.0008908948430889382
4679,41.57838068232134,-0.06313435099781717,0.039959971453697146,8.865201333627713,-0.17625200744188693,0.09063386977773319,3.9961008790924484,0.0468161264543726,-0.14247682213089408,51.38087252765927,0.004619155852676986,-0.11912289926335383,13.844194117377736,0.09819702083669386,-0.12017033539454261
4680,42.21197764944739,0.055729451541635805,0.09029185711920729,8.802130233813507,-0.08797645460382053,0.23154832586320612,3.855834057250013,0.011241619070286257,-0.004807523707238002,51.23022205963517,-0.06675122717326497,-0.0011182977163797874,13.717929373477551,-0.15199251395649785,0.2603091675338671
4681,42.83790893346706,-0.03902675127251226,0.021101514532403214,8.739323032695957,-0.012661743136655003,0.16109974296173957,3.717671410597282,0.10483600438866986,0.13672557400054727,51.08894772897376,-0.08134712570498343,-0.10130070846719191,13.594904629230227,-0.06738527746769157,-0.19146609304028755
4682,43.45755872293271,-0.027338113890252036,-0.028522644599138752,8.677411064006792,0.13559087134785427,0.019945960873910373,3.5816263909759587,-0.0401327764002265,0.04777326305967572,50.958227577569886,-0.08856923621976737,0.11867589945430793,13.474612239372822,0.26342217723944455,-0.026843574528429573
4683,44.07105469531264,0.006312852372153937,-0.17047938913842065,8.617107375367413,-0.0697077582376499,0.1270787904602185,3.4475552084675587,0.0025481116999430484,0.09908188338407765,50.83750968434246,-0.0790735023864893,-0.006991243805255869,13.356513927110008,-0.00974677648371354,-0.15883427864037825
4684,44.679026169423125,0.012994132875835195,0.0553434395955587,8.559417656686065,0.044949978632518796,-0.06079768297094518,3.315577933886988,0.023603882383675008,0.019144637511345167,50.726876517639916,-0.0024367295924519394,0.05862188164081797,13.240838862618995,-0.03393789042178358,0.10448393630547909
4685,45.28166087505553,0.009976909908382414,0.03615523407595929,8.505657181790623,-0.010671757180861212,0.10429017006294757,3.1855969508193454,-0.05568685596704941,-0.05998560944171266,50.62589454558795,0.13367381518846472,0.06573776746093951,13.127346499175928,0.14516708614640653,-0.1362405690604722
4686,45.879737423377094,0.1082972789741855,0.0782752097566577,8.456613975698309,-0.06057358650896615,0.032551995105172926,3.057468543688125,0.029937881906983807,0.06714617481501223,50.53412453191689,0.018643895025308808,0.03878551739343324,13.015634414494734,0.06342493723864125,-0.053883400753736745
4687,46.47340304319582,0.013798439052661846,0.0668933057861349,8.412642643476806,-0.004668139397046726,-0.1001936869400289,2.9314120856275956,-0.02157185912902817,0.027064584650102547,50.45157909354443,-0.04095607923327638,-0.07208044762226666,12.906035935966914,-0.004920093252065098,0.036052990264697625
4688,47.06364935730164,-0.11793854508138218,0.17554658248103272,8.373033385525057,-0.1388037037379599,-0.017067619898948946,2.807376590459511,-0.15877311430042848,0.013962380897849808,50.37830721782203,-0.07797821373466712,-0.03545154745830868,12.798360018104777,-0.050898557633596936,0.10339235163072114
4689,47.65120737044485,-0.016549857168943787,0.03470073662180886,8.336212879955914,0.14056013900730038,0.01925987679867383,2.685368147189816,0.08614253237493266,0.08716533109027796,50.31442357698213,0.01240357313611593,0.17919084533683083,12.692638660655554,-0.10410002500516025,0.08431023821880489
4690,48.23668820732086,-0.03663549162823564,-0.02516442791432972,8.30072487769485,-0.09825492326188426,0.24659903104894423,2.5657345255305812,0.05381664518238575,0.057854487310305715,50.258882319900394,0.0034618046052852965,-0.07891645899653621,12.588809256052771,0.1373024031961075,0.18523317446235418
4691,48.82095488414912,-0.02733288923963801,0.20329454501209782,8.265244697986047,0.050570421482004226,0.05170953881425675,2.448504038349699,-0.1501437655849652,0.034422679917581155,50.21059269006129,-0.11948724529701499,0.11693550817344434,12.486508892657612,0.2541906394831312,0.09454115265078133
4692,49.40479061527929,-0.09631813612054484,0.05169399412639725,8.228690408503542,0.1099890219065362,-0.06461761490185434,2.333834903116181,0.10478807189316058,0.16857092355029424,50.16983209564001,-0.19756974210227754,-0.09012370957325294,12.385584041170254,0.04028564798746179,0.07815710517160487
4693,49.99084882014842,-0.029712991044719007,0.00038768119830780764,8.190558234757596,0.1046869739001264,-0.13024055666545464,2.221977419953724,0.2671884744095787,0.0943165643212814,50.135849007910714,0.07779937046980562,0.11333012215418684,12.28653013896086,0.03465826701166253,0.08201113777732924
4694,50.58189856243021,-0.018231987317150426,0.05030794651291294,8.150244666330677,-0.25682125331524996,-0.09638966774805657,2.1131335402601947,0.05710202669376985,0.1183800820993576,50.10724687544503,0.04086349102726854,-0.12260661488455707,12.189319353682361,0.04011536688995431,0.08320296186775195
4695,51.182813640278034,-0.1467186185145095,-0.15579864895578013,8.107742387464862,-0.10722584585474906,0.01957282384651476,2.007348080834107,0.10446487739143802,-0.060619569053340684,50.08291900581603,0.02422122200085944,0.002297828562696631,12.09408991210774,0.07553192308610948,-0.022299677817276146
4696,51.80127015189354,0.030510476590438537,-0.045813455375521416,8.062845853207124,-0.0452110885581866,0.02794208938578245,1.9043811220429063,0.13257575090409546,-0.0733714724549584,50.06216482272936,-0.06736853878943848,-0.025946061534231707,12.001220613886336,-0.041037678168806206,0.02937309284357715
4697,52.448363781893114,-0.05571248552337717,0.04503756308422385,8.01535705333406,-0.07599029443326843,0.06468603436902791,1.8036881044387942,-0.10826894630958867,0.21430281493005926,50.04416057551745,0.0136443709389341,0.06488904453508382,11.910564298907726,0.15903249098676076,-0.14391567601890334
4698,53.136710139284816,0.08079484378096773,-0.17325335891057003,7.965581352100306,-0.06884403231479252,-0.005455297061652174,1.7042735620431697,0.015346089673789243,0.08252778137627648,50.027395345376426,-0.08343087314492367,-0.05066125200761737,11.821824873651533,0.06256583938503539,-0.20729679656376937
4699,53.8739684694133,0.009132427418155939,0.17860571775798745,7.913483550264817,0.06869650181717876,-0.03961157949076054,1.6049123925160822,0.05880422324525443,0.1353357560708551,50.01124230665113,-0.023398219619106937,-0.19921364754247317,11.735431295879534,-0.13484675170858776,0.08763922212690949
4700,54.656926185993946,-0.038634920817552564,-0.10852264427742182,7.85890324225801,0.11851853217475324,0.11740446573079938,1.5050423567265236,0.06768803926420038,0.010639932013656081,49.99506340887282,0.13075270718429757,-0.1017755587499551,11.651732853344187,0.009251276820179915,0.10357711892504771
4701,55.46537474381022,-0.04356858114176955,0.1320352088432723,7.801822298982398,0.026507976948392555,0.03861808217904503,1.4047388974161847,0.11098939475707024,-0.04895163785900729,49.9778707076219,-0.040412878162711,-0.10305418538081629,11.570324248910838,-0.05283211756067176,0.10380004618095709
4702,56.26886837508425,-0.1660516984276904,0.12523299093698098,7.742359114549903,-0.09322304189886321,-0.020774034366547744,1.304902988751206,-0.004092795858215702,-0.00378590969154783,49.95906908903345,-0.10120573626795829,0.0374936093606534,11.491257338269214,0.05340857052917062,0.12211127900342784
4703,57.04029740211627,0.13022941645565098,-0.0639381780442527,7.6807387913301834,-0.1758806254881277,0.05618506667872247,1.2063867278246971,-0.050366186220775044,-0.08378895105453057,49.939016054976506,0.008133682107613924,-0.05769935772776944,11.414725105792664,0.06659171991690196,0.04950064766369899
4704,57.76816464041272,-0.039362508626319896,-0.016369637725673993,7.617066590672499,-0.18992861639978442,0.13914228297451078,1.1102373824382532,0.1410377850561201,-0.1355834814683686,49.91650183797018,-0.17603486404297405,0.04211675283712293,11.340453699525824,0.10388362560624323,-0.0857400492663004
4705,58.46086377997407,-0.1030472126440001,0.00950970594360577,7.551421805079599,-0.04469286566438188,0.2511172326838506,1.018233637293185,-0.1169200495763919,-0.056832724740338986,49.89151988665523,-0.18002423908091586,-0.07954257016402355,11.268779925572048,0.07366245421686178,0.014823381754357538
4706,59.133825639274825,0.07904439286581305,0.002631090131897145,7.483582798905501,0.024802919116610096,0.09387067175335548,0.9340888351465044,0.03461254560368061,-0.02018015833490809,49.863423152967094,-0.042027801322676764,0.04307098961826332,11.19985742977026,0.04071963634384834,-0.024188072220730376
4707,59.800566020913465,-0.01040322688536058,-0.10648139647744044,7.413508723026792,0.12659080729673164,-0.0769857360610054,0.8658620213309597,-0.06905459646175952,-0.020483374831518433,49.83215829117988,-0.02661876941032337,-0.08467337723624549,11.13405834615824,-0.03605804984016259,-0.04645670436568462
4708,60.471506737784075,0.009514014296685521,-0.07650135753115,7.341094716916356,0.030448078462641193,-0.10361617145346153,0.8254017450441644,-0.11551773005511097,-0.15685885498054863,49.7982966675714,0.10550650001796534,0.0768134460573638,11.071609603666664,-0.010875037588964126,-0.06758616512857656
4709,61.153138007559214,-0.022201874887384815,0.011832955555125285,7.2663519296167784,-0.15208635559972733,0.027556260367889954,0.8147053803042825,-0.06386283779429412,-0.0066742087860389545,49.762032996624605,0.11793341221175656,0.07668486969986543,11.012575169686516,-0.06635766917034867,0.10872658065924574
4710,61.85263935963155,-0.2307583173969676,-0.0898205006410525,7.188882115780498,0.11347836260115225,-0.029029733611310934,0.8220243714631296,0.07223427010628507,-0.07226350684795356,49.72652488200501,-0.05070733108532232,-0.01393017639358251,10.95717719573096,0.020278706204076142,0.15226551067578106
4711,62.57478509272293,-0.0612761223701125,-0.14393692683857137,7.109019975441068,-0.19123467778648356,0.17300080491773848,0.8374948216429251,-0.11088626747605285,-0.03224972036959767,49.695923988715286,-0.00863051198944792,0.04720635313012304,10.905758584321564,0.05420667692000704,-0.058572530754895595
4712,63.32254971530844,-0.1165537259026785,0.03220045284599201,7.0276515749162245,-0.02469771042465374,0.08400010653607187,0.8564095563950996,0.01983913750886796,-0.011364820548028128,49.67679833479754,-0.12197658840315034,0.09910728891093801,10.858264031956327,-0.24773134288885937,0.023627825271225367
4713,64.09786702929412,-0.022579384774110662,0.03509034838655353,6.947633809319228,-0.05659090103401328,0.12418015651235491,0.8769652094662708,0.026964293049639446,-0.057995949968705995,49.67713818189501,-0.0014007885231019364,-0.1547289632115015,10.815358121019532,-0.01041510925380429,-0.15989236542769134
4714,64.89612874689765,-0.05510136040121008,0.13369025811841181,6.876003799854388,-0.07316353581711295,-0.037845750086569506,0.8985944102301919,-0.058142470046814325,0.06615128630935545,49.70452627564711,0.0444575560335493,0.020350033441382677,10.777160974216716,0.014143426914580905,0.04577099742092145
4715,65.69646779485399,0.09195587932357359,0.01766833776824789,6.825629093435216,-0.06854652527515416,-0.11318750503084303,0.9211083621741356,-0.11794436297347853,0.1329565696728329,49.765002937451484,0.0456187653514876,0.006311817025214397,10.743583423316077,-0.028856564465717716,-0.20579232634588834
4716,66.43975096443909,0.15237633897775638,-0.10873028046863552,6.810353100808906,-0.10296038056569455,0.06146053766708365,0.9445600446722314,-0.14108826852762935,-0.10280371432508267,49.85943135369193,-0.043727646002931976,-0.049427641537175306,10.71494644365333,0.02237983225726045,0.07386806445387739
4717,67.00654355544454,-0.015783712611390707,0.09156481766118689,6.831871018946517,0.17177234700089314,0.02220200060971991,0.9688474123666342,-0.018536820494833288,0.05019266219779417,49.98264591527922,0.001402258684375152,-0.10885380150512192,10.691225489745023,0.004058110206066687,0.02387076822224352
4718,67.25195018288187,-0.3275017384169789,0.09118290222445764,6.8777481255611335,0.1984591038657095,0.00474899600579022,0.9940992930757916,-0.036560214953544,-0.07813959052865406,50.1257972218262,-0.019300476447836987,0.02430764375618195,10.672433145407336,0.028363755007685554,-0.08618305730583477
4719,67.15945256514536,0.04506905956720504,-0.143985937391427,6.93437792186403,-0.016914746296069167,0.22375665987383986,1.0203081348683922,-0.028131211800523383,0.03719092865947501,50.27811973763835,0.11739061909073874,0.12870276686641044,10.658560002913523,0.08630698392431885,-0.026644202053730137
4720,66.86089663352391,0.04205546845419793,0.03970932183090317,6.993424860062621,0.09481904522987322,0.04086011463147396,1.0476388619227712,0.010944810213564353,0.12787808978010706,50.42926821069692,0.1076613884274798,0.07909830671479356,10.64960170569271,0.0611460375030479,-0.12328441010534033
